2024-06-19 08:59:15,731 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@177] - Reading configuration from: /home/cinderella/apache-zookeeper-3.8.4-bin/bin/../conf/zoo.cfg
2024-06-19 09:08:05,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020060, timeout of 4000ms exceeded
2024-06-19 09:08:05,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005e, timeout of 4000ms exceeded
2024-06-19 09:08:06,329 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:60904, session = 0x10000105d020061
2024-06-19 09:08:06,583 [myid:] - INFO  [NIOWorkerThread-15:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:60918, session = 0x10000105d020062
2024-06-19 09:08:06,846 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:60924, session = 0x10000105d020063
2024-06-19 09:08:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020061, timeout of 4000ms exceeded
2024-06-19 09:08:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020063, timeout of 4000ms exceeded
2024-06-19 09:08:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020062, timeout of 4000ms exceeded
2024-06-19 09:08:12,336 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:50332, session = 0x10000105d020064
2024-06-19 09:08:12,579 [myid:] - INFO  [NIOWorkerThread-16:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:50338, session = 0x10000105d020065
2024-06-19 09:08:12,824 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:50344, session = 0x10000105d020066
2024-06-19 09:08:15,172 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48110, session = 0x10000105d020018
2024-06-19 09:08:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020064, timeout of 4000ms exceeded
2024-06-19 09:08:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020065, timeout of 4000ms exceeded
2024-06-19 09:08:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020066, timeout of 4000ms exceeded
2024-06-19 09:08:19,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020018, timeout of 4000ms exceeded
2024-06-19 09:14:42,900 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47268, session = 0x10000105d020068
2024-06-19 09:14:43,134 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47270, session = 0x10000105d020069
2024-06-19 09:14:43,366 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47284, session = 0x10000105d02006a
2024-06-19 09:14:43,604 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47300, session = 0x10000105d02006b
2024-06-19 09:14:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006a, timeout of 4000ms exceeded
2024-06-19 09:14:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006b, timeout of 4000ms exceeded
2024-06-19 09:14:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020068, timeout of 4000ms exceeded
2024-06-19 09:14:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020069, timeout of 4000ms exceeded
2024-06-19 09:14:48,310 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47312, session = 0x10000105d02006c
2024-06-19 09:14:48,539 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47316, session = 0x10000105d02006d
2024-06-19 09:14:48,769 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47324, session = 0x10000105d02006e
2024-06-19 09:14:49,012 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47338, session = 0x10000105d02006f
2024-06-19 09:14:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006e, timeout of 4000ms exceeded
2024-06-19 09:14:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006c, timeout of 4000ms exceeded
2024-06-19 09:14:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006f, timeout of 4000ms exceeded
2024-06-19 09:14:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02006d, timeout of 4000ms exceeded
2024-06-19 09:14:54,314 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43164, session = 0x10000105d020070
2024-06-19 09:14:54,548 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43172, session = 0x10000105d020071
2024-06-19 09:14:54,782 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43174, session = 0x10000105d020072
2024-06-19 09:14:55,020 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43188, session = 0x10000105d020073
2024-06-19 09:14:55,143 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47264, session = 0x10000105d020067
2024-06-19 09:14:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020070, timeout of 4000ms exceeded
2024-06-19 09:14:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020071, timeout of 4000ms exceeded
2024-06-19 09:14:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020072, timeout of 4000ms exceeded
2024-06-19 09:14:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020073, timeout of 4000ms exceeded
2024-06-19 09:14:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020067, timeout of 4000ms exceeded
